Time;"device ID";Latitude;Longitude;Altitude;Speed;Degrees;Direction;Status;"Last RX time"
1669150709;1;51.998924;4.373794;134.1;0;10;NE;2;0
1669150731;1;51.998924;4.373783;133.9;0;10;NE;2;0
1669150752;1;51.998924;4.373773;133.6;0;10;NE;2;0
1669150773;1;51.998927;4.373773;132.9;0;10;NE;2;0
1669150795;1;51.998923;4.373768;132.9;0;10;NE;2;0
1669150816;1;51.998917;4.373758;132.7;0;10;NE;2;0
1669150837;1;51.998912;4.373748;132.2;0;10;NE;2;0
1669150857;1;51.998906;4.373757;132;0;10;NE;2;0
1669150879;1;51.998904;4.373763;131.7;0;10;NE;2;0
1669150900;1;51.998905;4.373758;131.4;0;10;NE;2;0
1669150921;1;51.998905;4.373758;131.3;0;10;NE;2;0
1669150941;1;51.998906;4.373758;131.3;0;10;NE;2;0
1669150962;1;51.998906;4.373757;131.1;0;10;NE;2;0
1669150983;1;51.998906;4.373758;131.1;0;10;NE;2;0
1669151003;1;51.998906;4.373758;131.1;0;10;NE;2;0
1669151024;1;51.998906;4.373757;131.1;0;10;NE;2;0
1669151045;1;51.998905;4.373757;131.1;0;10;NE;2;0
1669151065;1;51.998905;4.373755;131.2;0;10;NE;2;0
1669151086;1;51.998905;4.373753;131.3;0;10;NE;2;0
1669151107;1;51.998906;4.373749;131;0;10;NE;2;0
1669151128;1;51.998907;4.373748;131;0;10;NE;2;0
1669151149;1;51.998909;4.373754;131;0;10;NE;2;0
1669151169;1;51.99891;4.373755;131;0;10;NE;2;0
1669151190;1;51.998909;4.373756;130.9;0;10;NE;2;0
1669151211;1;51.998903;4.373746;130.9;0;10;NE;2;0
1669151232;1;51.998906;4.373745;129.6;0;10;NE;2;0
1669151873;1;51.998911;4.373758;127.4;0;10;NE;2;0
1669151895;1;51.998909;4.373767;127.2;0;10;NE;2;0
1669151915;1;51.998907;4.37377;126.9;0;10;NE;2;0
1669151935;1;51.998909;4.373768;127;0;10;NE;2;0
1669151956;1;51.998909;4.373761;127;0;10;NE;2;0
1669151977;1;51.99891;4.373763;126.9;0;10;NE;2;0
1669151998;1;51.998906;4.37377;126.9;0;10;NE;2;0
1669152019;1;51.998904;4.373772;126.8;0;10;NE;2;0
1669152040;1;51.998907;4.373768;126.2;0;10;NE;2;0
1669152060;1;51.998909;4.373764;126.2;0;10;NE;2;0
1669152082;1;51.998915;4.373751;125.9;0;10;NE;2;0
1669152102;1;51.998918;4.373738;125.4;0;10;NE;2;0
1669152123;1;51.998919;4.373732;125.1;0;10;NE;2;0
1669152144;1;51.998922;4.373719;124.8;0;10;NE;2;0
1669152165;1;51.998925;4.37369;124.4;0;10;NE;2;0
1669152186;1;51.998926;4.37368;124.6;0;10;NE;2;0
1669152206;1;51.998926;4.373659;124.7;0;10;NE;2;0
1669152228;1;51.998928;4.373647;124.6;0;10;NE;2;0
1669152248;1;51.998929;4.37364;124.5;0;10;NE;2;0
1669152269;1;51.998931;4.373635;124.7;0;10;NE;2;0
1669152289;1;51.998931;4.37363;124.5;0;10;NE;2;0
1669152310;1;51.998932;4.373628;124.3;0;10;NE;2;0
1669152330;1;51.998933;4.373622;124.1;0;10;NE;2;0
1669152348;1;51.998935;4.373618;123.9;0;10;NE;2;0
1669152368;1;51.998935;4.37362;123.8;0;10;NE;2;0
1669152388;1;51.998935;4.373618;123.9;0;10;NE;2;0
1669152408;1;51.998936;4.373618;123.8;0;10;NE;2;0
1669152429;1;51.998936;4.373617;123.7;0;10;NE;2;0
1669152451;1;51.998936;4.373613;123.8;0;10;NE;2;0
1669152475;1;51.998936;4.373607;123.9;0;10;NE;2;0
1669152496;1;51.998938;4.373606;124.1;0;10;NE;2;0
1669152518;1;51.998937;4.373601;124.4;0;10;NE;2;0
1669152539;1;51.998936;4.37359;124.9;0;10;NE;2;0
1669152559;1;51.998936;4.373583;125;0;10;NE;2;0
1669152580;1;51.998934;4.373578;125.1;0;10;NE;2;0
1669152602;1;51.998936;4.373572;125.4;0;10;NE;2;0
1669152623;1;51.998931;4.373569;125.6;0;10;NE;2;0
1669152645;1;51.998933;4.373569;125.5;0;10;NE;2;0
1669152667;1;51.998933;4.37357;125.5;0;10;NE;2;0
1669152690;1;51.998933;4.37357;125.5;0;10;NE;2;0
1669153077;1;51.998931;4.373543;125.6;0;10;NE;2;0
1669153098;1;51.998931;4.373544;125.5;0;10;NE;2;0
1669153119;1;51.998931;4.373539;125.2;0;10;NE;2;0
1669153141;1;51.998938;4.37354;125.4;0;10;NE;2;0
1669153162;1;51.998952;4.373517;125.6;0;10;NE;2;0
1669153184;1;51.998958;4.373514;125.4;0;10;NE;2;0
1669153205;1;51.998965;4.373508;125.1;0.308;10;NE;2;0
1669153226;1;51.998988;4.373489;125.9;0;10;NE;2;0
1669153247;1;51.998989;4.373485;126;0;10;NE;2;0
1669153269;1;51.999002;4.373481;126;0;10;NE;2;0
1669153290;1;51.999004;4.373495;125.8;0;10;NE;2;0
1669153310;1;51.999006;4.373495;125.8;0;10;NE;2;0
1669153331;1;51.999003;4.373497;125.9;0;10;NE;2;0
1669153352;1;51.999004;4.373498;125.9;0;10;NE;2;0
1669153371;1;51.998997;4.373518;126.4;0;10;NE;2;0
1669153390;1;51.998984;4.373513;126.5;0;10;NE;2;0
1669153409;1;51.998974;4.373509;126.5;0;10;NE;2;0
1669153428;1;51.99897;4.373504;126.2;0;10;NE;2;0
1669153447;1;51.998966;4.373503;126.1;0;10;NE;2;0
1669153466;1;51.998963;4.373498;126.1;0;10;NE;2;0
1669153485;1;51.998962;4.373495;126.2;0;10;NE;2;0
1669153504;1;51.998962;4.373485;126.4;0;10;NE;2;0
1669153523;1;51.998965;4.37348;126.8;0;10;NE;2;0
1669153541;1;51.998963;4.373481;126.7;0;10;NE;2;0
1669153560;1;51.998961;4.373472;126.7;0;10;NE;2;0
1669153579;1;51.998954;4.37347;126.4;0;10;NE;2;0
1669153598;1;51.998949;4.37347;126.2;0;10;NE;2;0
1669153616;1;51.998945;4.373477;126;0;10;NE;2;0
1669153635;1;51.998937;4.37348;126.1;0;10;NE;2;0
1669153654;1;51.998939;4.373483;126.2;0;10;NE;2;0
1669154279;1;51.998889;4.37358;127.1;0;10;NE;2;0
1669154300;1;51.998887;4.373578;127.2;0;10;NE;2;0
1669154321;1;51.998886;4.373576;127.2;0;10;NE;2;0
1669154343;1;51.998884;4.373576;127.4;0;10;NE;2;0
1669154364;1;51.998881;4.373579;127.4;0;10;NE;2;0
1669154384;1;51.998879;4.373581;127.5;0;10;NE;2;0
1669154407;1;51.998877;4.373584;127.6;0;10;NE;2;0
1669154427;1;51.998877;4.373586;127.6;0;10;NE;2;0
1669154448;1;51.998873;4.373594;127.3;0;10;NE;2;0
1669154468;1;51.998873;4.373591;127.3;0;10;NE;2;0
1669154489;1;51.998874;4.373585;127.3;0;10;NE;2;0
1669154509;1;51.99887;4.373584;127.3;0;10;NE;2;0
1669154530;1;51.998867;4.373576;127.6;0;10;NE;2;0
1669154551;1;51.998866;4.373575;127.6;0;10;NE;2;0
1669154572;1;51.998868;4.373578;127.6;0.466;10;NE;2;0
1669154592;1;51.998865;4.373574;127.9;0;10;NE;2;0
1669154614;1;51.998865;4.373573;127.9;0;10;NE;2;0
1669154634;1;51.998862;4.373568;127.9;0;10;NE;2;0
1669154655;1;51.998864;4.373568;128.1;0;10;NE;2;0
1669154676;1;51.998868;4.373565;128.2;0;10;NE;2;0
1669154696;1;51.998868;4.373561;128.3;0;10;NE;2;0
1669154717;1;51.998871;4.373557;128.5;0;10;NE;2;0
1669154738;1;51.998873;4.373552;128.6;0;10;NE;2;0
1669154760;1;51.998876;4.373545;128.7;0;10;NE;2;0
1669154781;1;51.998877;4.373538;128.7;0;10;NE;2;0
1669154804;1;51.998877;4.373533;128.8;0;10;NE;2;0
1669154825;1;51.998878;4.37353;128.8;0;10;NE;2;0
1669154846;1;51.998878;4.373521;128.8;0;10;NE;2;0
1669154879;1;51.99888;4.373512;128.6;0;10;NE;2;0
1669154898;1;51.998882;4.373506;128.6;0;10;NE;2;0
1669154917;1;51.998883;4.373504;128.5;0;10;NE;2;0
1669154935;1;51.998887;4.373503;128.3;0;10;NE;2;0
1669154955;1;51.998889;4.373502;128.1;0;10;NE;2;0
1669154973;1;51.998892;4.373502;128.1;0;10;NE;2;0
1669154992;1;51.998893;4.373498;127.9;0;10;NE;2;0
1669155011;1;51.998894;4.373492;127.8;0;10;NE;2;0
1669155029;1;51.998895;4.373488;127.6;0;10;NE;2;0
1669155048;1;51.998896;4.373483;127.5;0;10;NE;2;0
1669155067;1;51.998896;4.373474;127.5;0;10;NE;2;0
1669155086;1;51.998896;4.373474;127.4;0;10;NE;2;0
1669155105;1;51.998897;4.373472;127.4;0;10;NE;2;0
1669155124;1;51.9989;4.373466;127.3;0;10;NE;2;0
1669155143;1;51.9989;4.37346;127.2;0;10;NE;2;0
1669155162;1;51.998899;4.373454;127.1;0;10;NE;2;0
1669155181;1;51.9989;4.373449;127;0;10;NE;2;0
1669155478;1;51.998917;4.373418;126.3;0;10;NE;2;0
1669155498;1;51.998916;4.373415;126.3;0;10;NE;2;0
1669155517;1;51.998916;4.373411;126.2;0;10;NE;2;0
1669155538;1;51.998917;4.373409;126.1;0;10;NE;2;0
1669155558;1;51.998919;4.37341;126;0;10;NE;2;0
1669155577;1;51.99892;4.373411;125.9;0;10;NE;2;0
1669155597;1;51.998921;4.373414;125.9;0;10;NE;2;0
1669155619;1;51.998923;4.373417;125.9;0;10;NE;2;0
1669155641;1;51.998927;4.373412;125.9;0;10;NE;2;0
1669156080;1;51.99887;4.373517;666;0;10;NE;2;0
1669156099;1;51.998869;4.373521;124.2;0;10;NE;2;0
1669156119;1;51.99887;4.373525;124.2;0;10;NE;2;0
1669156139;1;51.998873;4.373528;124;0;10;NE;2;0
1669156158;1;51.998875;4.37353;123.9;0;10;NE;2;0
1669156680;1;51.998907;4.373594;125.4;0;10;NE;2;0
1669156699;1;51.998911;4.373597;125.4;0;10;NE;2;0
1669156717;1;51.998913;4.373597;125.3;0;10;NE;2;0
1669156737;1;51.998919;4.373596;125.1;0;10;NE;2;0
1669156755;1;51.998922;4.373594;125.1;0;10;NE;2;0
1669156774;1;51.998924;4.373596;125;0;10;NE;2;0
1669156794;1;51.998926;4.373595;124.8;0;10;NE;2;0
1669156813;1;51.998924;4.373603;124.2;0;10;NE;2;0
1669156831;1;51.998922;4.373601;124.1;0;10;NE;2;0
1669156851;1;51.998923;4.373601;124.1;0;10;NE;2;0
1669156870;1;51.998926;4.373604;124;0;10;NE;2;0
1669156890;1;51.998926;4.373607;124;0;10;NE;2;0
1669156909;1;51.998927;4.373606;123.8;0;10;NE;2;0
1669156928;1;51.998928;4.373603;123.8;0;10;NE;2;0
1669156947;1;51.998925;4.373644;120.7;0;10;NE;2;0
1669156967;1;51.998923;4.373641;120.4;0;10;NE;2;0
1669156986;1;51.998923;4.373636;120.1;0;10;NE;2;0
1669157005;1;51.998927;4.373632;120.4;0;10;NE;2;0
1669157024;1;51.998927;4.37362;120.4;0;10;NE;2;0
1669157044;1;51.998927;4.373618;120.2;0;10;NE;2;0
1669157063;1;51.998926;4.373613;120.2;0;10;NE;2;0
1669157081;1;51.998923;4.373594;119.2;0;10;NE;2;0
1669157100;1;51.998928;4.373576;118.5;0;10;NE;2;0
1669157119;1;51.99894;4.373547;116.6;0;10;NE;2;0
1669157139;1;51.998933;4.373521;116.8;0;10;NE;2;0
1669157157;1;51.998928;4.3735;117;0;10;NE;2;0
1669157176;1;51.998918;4.373481;118.3;0;10;NE;2;0
1669157195;1;51.99892;4.373488;118.4;0;10;NE;2;0
1669157214;1;51.998926;4.373498;118.3;0;10;NE;2;0
1669157233;1;51.998931;4.373503;117.4;0;10;NE;2;0
1669157251;1;51.998929;4.373519;117.4;0;10;NE;2;0
1669157282;1;51.998926;4.373536;118.1;0;10;NE;2;0
1669157300;1;51.998925;4.373549;118;0;10;NE;2;0
1669157319;1;51.998925;4.373558;118.1;0;10;NE;2;0
1669157338;1;51.998929;4.373548;118.5;0;10;NE;2;0
1669157357;1;51.998927;4.373522;118.8;0;10;NE;2;0
1669157376;1;51.998926;4.373516;118.8;0;10;NE;2;0
1669157394;1;51.99893;4.373526;119.2;0;10;NE;2;0
1669157414;1;51.998937;4.373525;118.1;0;10;NE;2;0
1669157432;1;51.998947;4.373516;114.7;0;10;NE;2;0
1669157451;1;51.998951;4.373514;112.5;0;10;NE;2;0
1669157470;1;51.998948;4.373499;112.1;0;10;NE;2;0
1669157489;1;51.998949;4.373495;111.6;0;10;NE;2;0
1669157507;1;51.998949;4.373497;111.2;0;10;NE;2;0
1669157527;1;51.998956;4.373505;110.9;0;10;NE;2;0
1669157545;1;51.998956;4.373522;110.8;0;10;NE;2;0
1669157564;1;51.998956;4.373528;110.8;0;10;NE;2;0
1669157583;1;51.998956;4.373539;110.9;0;10;NE;2;0
1669157601;1;51.998958;4.373546;110.9;0;10;NE;2;0
1669157620;1;51.99896;4.373558;111.1;0;10;NE;2;0
1669157639;1;51.998964;4.37357;111.2;0;10;NE;2;0
1669157657;1;51.998962;4.373576;110.4;0;10;NE;2;0
1669157676;1;51.99896;4.373581;111.3;0;10;NE;2;0
1669157694;1;51.998961;4.373594;111.7;0;10;NE;2;0
1669157714;1;51.99896;4.373598;111.8;0;10;NE;2;0
1669157733;1;51.998957;4.373597;112.1;0;10;NE;2;0
1669157751;1;51.998946;4.373598;112.4;0;10;NE;2;0
1669157770;1;51.998944;4.373598;112.5;0;10;NE;2;0
1669157788;1;51.998941;4.373602;112.5;0;10;NE;2;0
1669157807;1;51.998937;4.3736;112.9;0;10;NE;2;0
1669157826;1;51.998935;4.373596;112.7;0;10;NE;2;0
1669157845;1;51.998932;4.373596;112.6;0;10;NE;2;0
1669157882;1;51.998932;4.373593;112.3;0;10;NE;2;0
1669157902;1;51.998933;4.373589;112.1;0;10;NE;2;0
1669157920;1;51.998931;4.373589;112.1;0;10;NE;2;0
1669157939;1;51.99893;4.373585;111.8;0;10;NE;2;0
1669157958;1;51.998931;4.373583;111.8;0;10;NE;2;0
1669157976;1;51.998927;4.373587;111.7;0;10;NE;2;0
1669157995;1;51.998922;4.373598;112.8;0;10;NE;2;0
1669158014;1;51.998919;4.373606;113.3;0;10;NE;2;0
1669158033;1;51.998918;4.373606;113.1;0;10;NE;2;0
1669158052;1;51.99892;4.373617;113.2;0;10;NE;2;0
1669158071;1;51.998924;4.373619;113.2;0;10;NE;2;0
1669158089;1;51.998924;4.373621;113.4;0;10;NE;2;0
1669158108;1;51.998924;4.373625;113.5;0;10;NE;2;0
1669158127;1;51.998924;4.373626;113.4;0;10;NE;2;0
1669158145;1;51.998926;4.373635;113.3;0;10;NE;2;0
1669158163;1;51.998926;4.373644;113.4;0;10;NE;2;0
1669158182;1;51.998924;4.373644;113.6;0;10;NE;2;0
1669158201;1;51.998923;4.373647;113.7;0;10;NE;2;0
1669158220;1;51.998923;4.373652;114;0;10;NE;2;0
1669158239;1;51.998924;4.373655;114;0;10;NE;2;0
1669158258;1;51.998922;4.37365;114.2;0;10;NE;2;0
1669158276;1;51.998924;4.373652;113.9;0;10;NE;2;0
1669158294;1;51.998928;4.373646;114;0;10;NE;2;0
1669158313;1;51.998932;4.373647;114.1;0;10;NE;2;0
1669158332;1;51.998934;4.373648;114.2;0;10;NE;2;0
1669158352;1;51.998934;4.373649;114.3;0;10;NE;2;0
1669158371;1;51.998933;4.373651;114.3;0;10;NE;2;0
1669158390;1;51.998931;4.373656;114.3;0;10;NE;2;0
1669158409;1;51.998929;4.37366;114.3;0;10;NE;2;0
1669158427;1;51.998928;4.373666;114.4;0;10;NE;2;0
1669158446;1;51.998925;4.373667;114.5;0;10;NE;2;0
1669158484;1;51.998922;4.373658;114.6;0;10;NE;2;0
1669158502;1;51.998922;4.37366;114.8;0;10;NE;2;0
1669158521;1;51.998923;4.373659;114.9;0;10;NE;2;0
1669158540;1;51.998924;4.373659;114.9;0;10;NE;2;0
1669158558;1;51.998925;4.373658;114.7;0;10;NE;2;0
1669158578;1;51.998925;4.373655;114.8;0;10;NE;2;0
1669158596;1;51.998926;4.373653;114.9;0;10;NE;2;0
1669158615;1;51.998927;4.373652;114.8;0;10;NE;2;0
1669158634;1;51.998928;4.373653;114.6;0;10;NE;2;0
1669158653;1;51.998929;4.373652;114.5;0;10;NE;2;0
1669158671;1;51.998931;4.37365;114.4;0;10;NE;2;0
1669158691;1;51.998933;4.373653;114.4;0;10;NE;2;0
1669158710;1;51.998933;4.373658;114.5;0;10;NE;2;0
1669158730;1;51.998934;4.373658;114.6;0;10;NE;2;0
1669158748;1;51.998935;4.373659;114.8;0;10;NE;2;0
1669158767;1;51.998939;4.373662;114.9;0;10;NE;2;0
1669158785;1;51.998937;4.373661;115;0;10;NE;2;0
1669158805;1;51.998938;4.37366;115;0;10;NE;2;0
1669158824;1;51.99894;4.373662;115;0;10;NE;2;0
1669158843;1;51.998945;4.373666;115.4;0;10;NE;2;0
1669158863;1;51.99894;4.373652;114.9;0;10;NE;2;0
1669158885;1;51.998941;4.373648;115;0;10;NE;2;0
1669158905;1;51.998946;4.373648;115;0;10;NE;2;0
1669158927;1;51.998947;4.373646;115;0;10;NE;2;0
1669158948;1;51.998947;4.37364;115.3;0;10;NE;2;0
1669158969;1;51.998946;4.373637;115.4;0;10;NE;2;0
1669158990;1;51.998946;4.373635;115.4;0;10;NE;2;0
1669159010;1;51.998947;4.373633;116.5;0;10;NE;2;0
1669159032;1;51.998948;4.373635;116.5;0;10;NE;2;0
1669159053;1;51.998944;4.373634;116.5;0;10;NE;2;0
1669159086;1;51.998938;4.373627;116.4;0;10;NE;2;0
1669159108;1;51.998936;4.373626;116.4;0;10;NE;2;0
1669159128;1;51.998934;4.373625;116.4;0;10;NE;2;0
1669159150;1;51.99893;4.373625;116.4;0;10;NE;2;0
1669159170;1;51.998929;4.373628;116.4;0;10;NE;2;0
1669159190;1;51.998928;4.373631;116.5;0;10;NE;2;0
1669159211;1;51.998927;4.373634;116.4;0;10;NE;2;0
1669159232;1;51.998925;4.373636;116.6;0;10;NE;2;0
1669159252;1;51.998925;4.373637;116.5;0;10;NE;2;0
1669159274;1;51.998924;4.373636;116.4;0;10;NE;2;0
1669159294;1;51.998925;4.373636;116.4;0;10;NE;2;0
1669159316;1;51.998925;4.373638;116.4;0;10;NE;2;0
1669159336;1;51.998925;4.373638;116.2;0;10;NE;2;0
1669159357;1;51.998925;4.37364;116;0;10;NE;2;0
1669159379;1;51.998927;4.373636;115.7;0;10;NE;2;0
1669159401;1;51.998924;4.373638;115.6;0;10;NE;2;0
1669159422;1;51.998923;4.373634;115.5;0;10;NE;2;0
1669159443;1;51.99892;4.373634;115.3;0;10;NE;2;0
1669159465;1;51.99892;4.373633;115.2;0;10;NE;2;0
1669159487;1;51.998923;4.373631;115.2;0;10;NE;2;0
1669159508;1;51.998929;4.373627;115.5;0;10;NE;2;0
1669159529;1;51.998931;4.373623;115.5;0;10;NE;2;0
1669159551;1;51.998931;4.37362;115.5;0;10;NE;2;0
1669159572;1;51.998933;4.373616;115.5;0;10;NE;2;0
1669159594;1;51.998933;4.373613;115.7;0;10;NE;2;0
1669159615;1;51.998933;4.373612;115.6;0;10;NE;2;0
1669159636;1;51.998934;4.373614;115.6;0;10;NE;2;0
1669159658;1;51.998935;4.373617;115.6;0;10;NE;2;0
1669159687;1;51.998937;4.37362;115.4;0;10;NE;2;0
1669159708;1;51.998937;4.373617;115.4;0;10;NE;2;0
1669159730;1;51.998936;4.373613;115.4;0;10;NE;2;0
1669159752;1;51.998935;4.37361;115.4;0;10;NE;2;0
1669159773;1;51.998933;4.373607;115;0;10;NE;2;0
1669159793;1;51.998931;4.373606;115;0;10;NE;2;0
1669159815;1;51.99893;4.373602;114.9;0;10;NE;2;0
1669159835;1;51.99893;4.373597;114.9;0;10;NE;2;0
1669159856;1;51.998929;4.373596;114.9;0;10;NE;2;0
1669159877;1;51.998927;4.373596;114.8;0;10;NE;2;0
1669159898;1;51.998927;4.373596;114.8;0;10;NE;2;0
1669159919;1;51.998928;4.373595;114.7;0;10;NE;2;0
1669159939;1;51.998928;4.373597;114.8;0;10;NE;2;0
1669159960;1;51.998927;4.373601;114.9;0;10;NE;2;0
1669159981;1;51.998928;4.37359;113.5;0;10;NE;2;0
1669160003;1;51.998931;4.373592;113.7;0;10;NE;2;0
1669160024;1;51.99893;4.373595;113.8;0;10;NE;2;0
1669160044;1;51.99893;4.373599;113.9;0;10;NE;2;0
1669160065;1;51.99893;4.373601;113.9;0;10;NE;2;0
1669160086;1;51.998931;4.373602;114;0;10;NE;2;0
1669160106;1;51.998931;4.373603;114.1;0;10;NE;2;0
1669160127;1;51.998931;4.373604;114.2;0;10;NE;2;0
1669160148;1;51.998933;4.373597;114.6;0;10;NE;2;0
1669160169;1;51.998934;4.373598;114.7;0;10;NE;2;0
1669160191;1;51.998934;4.373602;114.7;0;10;NE;2;0
1669160212;1;51.998938;4.373605;114.7;0;10;NE;2;0
1669160232;1;51.99894;4.37361;114.7;0;10;NE;2;0
1669160253;1;51.998945;4.373607;114.8;0;10;NE;2;0
1669160289;1;51.998946;4.373606;115.4;0;10;NE;2;0
1669160310;1;51.998943;4.373603;115.7;0;10;NE;2;0
1669160332;1;51.998935;4.3736;116;0;10;NE;2;0
1669160352;1;51.998935;4.373591;116.4;0;10;NE;2;0
1669160373;1;51.998926;4.373591;116.8;0;10;NE;2;0
1669160394;1;51.998918;4.373591;116.5;0;10;NE;2;0
1669160415;1;51.998918;4.373591;116.3;0;10;NE;2;0
1669160435;1;51.998913;4.373593;116.2;0;10;NE;2;0
1669160457;1;51.998901;4.373615;116.2;0;10;NE;2;0
1669160477;1;51.998892;4.373615;116.3;0;10;NE;2;0
1669160497;1;51.99889;4.373616;116.3;0;10;NE;2;0
1669160516;1;51.998888;4.37362;116.1;0;10;NE;2;0
1669160535;1;51.998891;4.373606;115.8;0;10;NE;2;0
1669160554;1;51.998893;4.373603;116;0;10;NE;2;0
1669160573;1;51.998897;4.373595;116.3;0;10;NE;2;0
1669160590;1;51.9989;4.373585;116.7;0;10;NE;2;0
1669160609;1;51.998899;4.373586;117;0;10;NE;2;0
1669160628;1;51.998899;4.373587;117.7;0;10;NE;2;0
1669160647;1;51.998896;4.373584;117.5;0.056;10;NE;2;0
1669160666;1;51.998893;4.373585;117.5;0;10;NE;2;0
1669160685;1;51.998891;4.373576;117.4;0;10;NE;2;0
1669160704;1;51.998889;4.373578;117.4;0;10;NE;2;0
1669160723;1;51.998889;4.373581;117.5;0;10;NE;2;0
1669160742;1;51.998891;4.373581;117.7;0;10;NE;2;0
1669160760;1;51.998892;4.373579;117.9;0;10;NE;2;0
1669160779;1;51.998895;4.373578;118.1;0;10;NE;2;0
1669160799;1;51.998896;4.373573;118.6;0;10;NE;2;0
1669160817;1;51.998896;4.373565;118.6;0;10;NE;2;0
1669160836;1;51.998894;4.37356;118.7;0;10;NE;2;0
1669160855;1;51.998896;4.373556;118.8;0;10;NE;2;0
1669160888;1;51.998897;4.373548;119.3;0;10;NE;2;0
1669160906;1;51.998898;4.373544;119.4;0;10;NE;2;0
1669160925;1;51.9989;4.373547;119.5;0;10;NE;2;0
1669160945;1;51.998902;4.373549;119.9;0;10;NE;2;0
1669160963;1;51.998902;4.373551;120.1;0;10;NE;2;0
1669160982;1;51.998904;4.373553;120.3;0;10;NE;2;0
1669161001;1;51.998905;4.373556;120.5;0;10;NE;2;0
1669161488;1;51.998897;4.373494;123.1;0;10;NE;2;0
1669161507;1;51.998895;4.373487;123.1;0;10;NE;2;0
1669161526;1;51.998887;4.373481;123.1;0;10;NE;2;0
1669161546;1;51.998883;4.373477;123.4;0.075;10;NE;2;0
1669161564;1;51.998885;4.37345;124;0;10;NE;2;0
1669161583;1;51.998884;4.373424;124.3;0;10;NE;2;0
1669161602;1;51.998883;4.373425;124.7;0;10;NE;2;0
1669161622;1;51.998899;4.373421;124.7;0;10;NE;2;0
1669161640;1;51.998897;4.373412;124.9;0;10;NE;2;0
1669161658;1;51.998893;4.373401;124.9;0;10;NE;2;0
1669161677;1;51.998891;4.373387;125;0;10;NE;2;0
1669161695;1;51.998892;4.373349;125.4;0.669;10;NE;2;0
1669161714;1;51.998891;4.373322;125.3;0;10;NE;2;0
1669161734;1;51.998896;4.373331;125.1;0;10;NE;2;0
1669161753;1;51.998908;4.373366;125.5;0;10;NE;2;0
1669161772;1;51.998915;4.373372;125.8;0;10;NE;2;0
1669161790;1;51.998915;4.373393;126.6;0;10;NE;2;0
1669161809;1;51.998915;4.373401;126.9;0;10;NE;2;0
1669161826;1;51.998911;4.373408;127;0;10;NE;2;0
1669161843;1;51.99891;4.373414;127;0;10;NE;2;0
1669161862;1;51.998911;4.373409;127;0;10;NE;2;0
1669161881;1;51.998913;4.373412;127.3;0;10;NE;2;0
1669161898;1;51.998918;4.373409;127.2;0;10;NE;2;0
1669161917;1;51.998921;4.373412;127.2;0;10;NE;2;0
1669161937;1;51.998926;4.373428;127.2;0;10;NE;2;0
1669161959;1;51.998928;4.373426;128.9;0;10;NE;2;0
1669161976;1;51.99893;4.373425;128.6;0;10;NE;2;0
1669161994;1;51.998932;4.373429;128.4;0;10;NE;2;0
1669162014;1;51.998934;4.373431;128.4;0;10;NE;2;0
1669162036;1;51.998935;4.373437;127.9;0;10;NE;2;0
1669162055;1;51.998936;4.373446;127.6;0;10;NE;2;0
1669162088;1;51.998935;4.373448;126.9;0;10;NE;2;0
1669162107;1;51.998938;4.37345;126.8;0;10;NE;2;0
1669162126;1;51.99894;4.373454;126.9;0;10;NE;2;0
1669162147;1;51.99894;4.373459;127.1;0;10;NE;2;0
1669162165;1;51.998941;4.373469;127.4;0;10;NE;2;0
1669162183;1;51.998945;4.373478;128.8;0;10;NE;2;0
1669162202;1;51.998945;4.373478;128.8;0;10;NE;2;0
1669162222;1;51.998945;4.373505;128.8;0;10;NE;2;0
1669162241;1;51.998944;4.373505;129.6;0;10;NE;2;0
1669162260;1;51.998951;4.373511;129.6;0;10;NE;2;0
1669162279;1;51.998953;4.373518;129.4;0;10;NE;2;0
1669162300;1;51.998946;4.373528;129.4;0;10;NE;2;0
1669162318;1;51.998943;4.373532;129.3;0;10;NE;2;0
1669162338;1;51.998951;4.373558;129.3;0;10;NE;2;0
1669162355;1;51.998953;4.373572;130;0;10;NE;2;0
1669162375;1;51.998953;4.373586;130.1;0;10;NE;2;0
1669162394;1;51.998954;4.373581;129.4;0;10;NE;2;0
1669162415;1;51.998962;4.373581;129.3;0;10;NE;2;0
1669162436;1;51.998964;4.373571;128.8;0;10;NE;2;0
1669162458;1;51.998957;4.373558;128.1;0;10;NE;2;0
1669162479;1;51.998955;4.37357;127.6;0;10;NE;2;0
1669162502;1;51.998947;4.373564;127.4;0;10;NE;2;0
1669162523;1;51.998943;4.373559;126.2;0;10;NE;2;0
1669162544;1;51.998941;4.373541;125.2;0;10;NE;2;0
1669162565;1;51.998941;4.373532;124.9;0;10;NE;2;0
1669162587;1;51.998943;4.373529;124.3;0;10;NE;2;0
1669162607;1;51.998944;4.373521;124.1;0;10;NE;2;0
1669162628;1;51.998945;4.37352;123.9;0;10;NE;2;0
1669162649;1;51.998946;4.373518;124.1;0;10;NE;2;0
1669162670;1;51.998946;4.373514;124.2;0;10;NE;2;0
1669162693;1;51.998945;4.373519;124.3;0;10;NE;2;0
1669162714;1;51.998945;4.373516;124.2;0;10;NE;2;0
1669162735;1;51.998945;4.373507;124;0;10;NE;2;0
1669162755;1;51.998941;4.373513;122.1;0;10;NE;2;0
1669162775;1;51.998951;4.373505;122.5;0;10;NE;2;0
1669162798;1;51.998951;4.373499;122.2;0;10;NE;2;0
